"d_code","j_code","month","flow1_tot","flow2_tot"
11530740,1117072050013,202104,3395.3764,6872.2952
11530740,1117072050101,202104,7132.8827,11500.2452
11530740,1117072050102,202104,11968.9309,19350.0464
11530740,1117072050103,202104,6640.053,10234.9746
11530740,1117072050104,202104,11100.1619,20590.4591
11530740,1117072050105,202104,20185.1431,14273.626
11530740,1117072050201,202104,896.7915,3685.5031
11530740,1117072060001,202104,57220.4288,25473.7293
11530740,1117072060002,202104,81500.1126,22629.1124
11530740,1117072060101,202104,8997.3853,17362.8908
11530740,1117072060201,202104,13810.3017,17963.9848
11530740,1117072060202,202104,10461.1267,14871.0017
11530740,1117072060301,202104,3370.2181,3719.572
11530740,1117072060401,202104,5640.1164,7776.3674
11530740,1117072060402,202104,598.73,2248.5498
11530740,1117072060403,202104,954.9458,4068.6907
11530740,1117072060404,202104,382.0942,1099.0094
11530740,1117072060405,202104,1162.5866,4858.7764
11530740,1117072060406,202104,259.101,583.084
11530740,1117072060407,202104,2282.7187,7082.4874
11530740,1117072060408,202104,75071.8006,75816.3812
11530740,1117072060409,202104,1281.1866,5137.6567
11530740,1117072060410,202104,425.1777,1445.1288
11530740,1117072060411,202104,589.0126,3169.6765
11530740,1117072060412,202104,854.4128,3723.0144
11530510,1117051010001,202105,67428.0605,47408.4821
11530510,1117051010002,202105,14587.2849,11309.2266
11530510,1117051010003,202105,34995.3481,21533.5863
11530510,1117051010004,202105,7702.5481,7687.3098
11530510,1117051010005,202105,6518.5617,6823.2789
11530510,1117051010006,202105,18388.7382,17305.9693
11530510,1117051010007,202105,24171.5481,17409.523
11530510,1117051010008,202105,42053.4155,37323.556
11530510,1117051010101,202105,10435.0101,16988.9266
11530510,1117051010102,202105,598.7238,1737.398
11530510,1117051010103,202105,3487.6883,9065.7347
11530510,1117051010104,202105,531.583,2022.4252
11530510,1117051010105,202105,1540.1625,4407.6386
11530510,1117051010106,202105,4386.417,10123.7316
11530510,1117051010107,202105,8070.3236,11213.0608
11530510,1117051010201,202105,3438.7826,4350.7812
11530510,1117051010202,202105,5146.3923,4244.5997
11530510,1117051010301,202105,11504.8516,15778.2817
11530510,1117051010401,202105,1208.3836,929.3696
11530510,1117051010402,202105,2387.2431,4401.2051
11530510,1117051010501,202105,1869.8549,1574.5784
11530510,1117051010601,202105,5743.7564,3461.8725
11530510,1117051010602,202105,1195.3196,901.3871
11530510,1117051010701,202105,6968.9818,16589.4686
11530510,1117051010702,202105,13317.661,26877.3904
11530510,1117051010703,202105,13571.0062,27751.3532
11530510,1117051010704,202105,6365.295,9063.2615
11530510,1117051020003,202105,118999.7902,43241.4464
11530510,1117051020101,202105,31343.0296,45579.8123
11530510,1117051020102,202105,4565.5341,7047.6057
11530510,1117051020103,202105,33874.0709,42239.0112
11530510,1117051020104,202105,11655.1835,15996.2164
11530510,1117051020105,202105,4495.6861,4350.4455
11530510,1117051020301,202105,16342.3152,6687.9565
11530510,1117051020401,202105,25319.4566,49842.5595
11530510,1117051020402,202105,3013.5658,6860.7338
11530510,1117051020403,202105,12679.738,14098.5272
11530510,1117051020404,202105,4764.1429,6062.7901
11530510,1117051020405,202105,38366.5973,10053.9983
11530510,1117051020501,202105,32917.7629,31236.7229
11530510,1117051020502,202105,32333.8484,40571.4115
11530510,1117051020503,202105,17790.2522,16942.7294
11530510,1117051020601,202105,5228.2425,7116.0871
11530510,1117051030002,202105,42791.2524,13684.3904
11530510,1117051030003,202105,197740.2451,45055.6284
11530510,1117051030101,202105,15011.5304,10676.7148
11530510,1117051030201,202105,17834.7795,17528.2614
11530510,1117051030301,202105,22542.9372,16731.3152
11530510,1117051030302,202105,23041.1676,22834.6925
11530510,1117051030401,202105,11605.9111,13455.094
11530510,1117051040001,202105,7371.2981,2120.6723
11530510,1117051040002,202105,0,0
11530510,1117051040004,202105,1303.7227,0
11530510,1117051040101,202105,20667.4752,23792.3543
11530510,1117051040201,202105,13086.6768,16405.4198
11530510,1117051040202,202105,4109.4947,12268.3481
11530510,1117051040203,202105,3954.1779,14208.0626
11530510,1117051040204,202105,1583.9267,7108.558
11530510,1117051040205,202105,16015.4333,25091.451
11530510,1117051040206,202105,15879.7003,26036.9025
11530510,1117051040207,202105,2871.7251,10116.3841
11530510,1117051040208,202105,37998.57,49634.4239
11530510,1117051040209,202105,2319.333,8661.7684
11530510,1117051040210,202105,2756.5194,9793.7088
11530510,1117051040211,202105,18293.7832,13549.9486
11530510,1117051040212,202105,20807.0717,18177.4608
11530510,1117051040213,202105,13332.5917,15428.2747
11530510,1117051040301,202105,55409.4783,18398.4954
11530510,1117051040401,202105,7294.8128,9653.8036
11530510,1117051040402,202105,552.834,3471.137
11530510,1117051040501,202105,5666.2528,10255.4721
11530510,1117051040502,202105,874.3151,610.5689
11530510,1117051040503,202105,15414.2303,28962.8291
11530510,1117051040601,202105,6162.3347,2611.9039
11530520,1117052010001,202105,37546.8626,14396.465
11530520,1117052010002,202105,131765.3993,163987.1014
11530520,1117052010003,202105,666.8636,0
11530520,1117052010101,202105,14538.771,20223.3308
11530520,1117052010102,202105,18572.7957,15773.1261
11530520,1117052010103,202105,7310.0711,12407.2683
11530520,1117052010104,202105,5759.5805,10008.5882
11530520,1117052010105,202105,11606.856,16919.783
11530520,1117052010106,202105,6197.8575,9072.9836
11530520,1117052010107,202105,6513.6803,8950.1332
11530520,1117052010108,202105,6409.7788,10448.6344
11530520,1117052010201,202105,34618.195,14448.4105
11530520,1117052010202,202105,5583.2902,1198.1245
11530520,1117052010301,202105,13938.4739,23173.2072
11530520,1117052010302,202105,10758.3694,16298.115
11530520,1117052010401,202105,5693.6038,10657.3309
11530520,1117052010501,202105,3578.9794,8967.4091
11530520,1117052010601,202105,4545.5187,9786.3732
11530520,1117052010701,202105,5640.6414,10418.1985
11530520,1117052010702,202105,5975.9471,11185.674
11530520,1117052020001,202105,43501.7519,9375.6681
11530520,1117052020003,202105,0,0
11530520,1117052020004,202105,0,0
11530520,1117052020005,202105,0,0
11530520,1117052020006,202105,6798.3704,2024.3652
11530520,1117052020101,202105,16158.4397,25655.4974
11530520,1117052020102,202105,12016.5695,18313.5536
11530520,1117052020201,202105,9112.1143,21454.6518
11530520,1117052020202,202105,15194.0552,28825.2394
11530520,1117052020203,202105,7069.3814,18007.0922
11530520,1117052020204,202105,2336.0189,8783.1792
11530520,1117052020205,202105,2530.3256,9117.3724
11530520,1117052020301,202105,9639.885,14689.5149
11530520,1117052020302,202105,13326.395,14233.5406
11530520,1117052020303,202105,14996.3992,14837.6726
11530520,1117052020304,202105,11332.3991,15614.1533
11530520,1117052020305,202105,6564.6789,9067.5461
11530520,1117052020306,202105,5185.3834,8915.6912
11530520,1117052020401,202105,20923.3045,26341.9306
11530520,1117052020402,202105,8744.2444,11772.2902
11530520,1117052020403,202105,6658.9529,10334.3608
11530520,1117052020404,202105,8909.6922,14796.8698
11530520,1117052020501,202105,4352.3221,8604.8332
11530520,1117052020502,202105,15251.7887,24820.5245
11530520,1117052020503,202105,9590.3976,15282.2612
11530520,1117052020504,202105,2117.582,5581.9928
11530520,1117052020701,202105,2775.8935,4982.69
11530520,1117052020702,202105,6230.397,12176.5781
11530520,1117052020703,202105,3748.891,5615.9761
11530520,1117052020801,202105,2293.8449,4630.9704
11530540,1117054010001,202105,30690.2525,19436.1863
11530540,1117054010002,202105,170825.0308,57831.814
11530540,1117054010003,202105,0,0
11530540,1117054010101,202105,6420.6296,14299.8789
11530540,1117054010102,202105,12886.6165,15654.2535
11530540,1117054010103,202105,7322.0372,21684.061
11530540,1117054010104,202105,5094.6609,6384.6376
11530540,1117054010201,202105,9928.1071,6674.8182
11530540,1117054010202,202105,6206.0898,6382.7822
11530540,1117054010401,202105,4510.6692,8967.6914
11530540,1117054010501,202105,3497.9714,6871.5517
11530540,1117054010502,202105,5512.2011,7543.5296
11530540,1117054010503,202105,18733.619,41536.9082
11530540,1117054010504,202105,3544.7722,8746.4251
11530540,1117054010505,202105,6924.7437,9120.1331
11530540,1117054010506,202105,5550.6118,11693.4994
11530540,1117054010507,202105,4418.0594,10189.3392
11530540,1117054010601,202105,3793.4779,8456.3625
11530540,1117054010701,202105,3317.1049,4921.0384
11530540,1117054010702,202105,5772.9596,10880.3477
11530540,1117054010703,202105,2896.0521,6474.2979
11530540,1117054020001,202105,28967.1044,48670.01
11530540,1117054020002,202105,2626.386,5625.159
11530540,1117054020003,202105,13983.1594,13190.682
11530540,1117054020004,202105,9693.3887,12702.98
11530540,1117054020005,202105,11372.1641,7023.1426
11530540,1117054020006,202105,83182.8518,21516.8038
11530540,1117054020101,202105,5958.7226,10609.8652
11530540,1117054020102,202105,5094.2078,11079.4856
11530540,1117054020103,202105,33518.0896,21264.5684
11530540,1117054020104,202105,2026.8319,3380.6183
11530540,1117054020105,202105,0,12.5451
11530540,1117054020901,202105,5004.6364,9539.6949
11530540,1117054020902,202105,2239.0594,5042.245
11530540,1117054020903,202105,3277.854,6981.8101
11530540,1117054030001,202105,49571.473,38974.5302
11530540,1117054030002,202105,307617.3703,63894.4178
11530540,1117054030003,202105,12050.455,11376.8199
11530540,1117054040001,202105,18040.4189,18942.1956
11530540,1117054040002,202105,20370.5528,20717.5189
11530540,1117054040003,202105,13398.9038,25914.1805
11530540,1117054040004,202105,181752.1373,90786.0838
11530540,1117054040005,202105,20500.1652,21173.1903
11530540,1117054040006,202105,30102.4609,31540.4842
11530540,1117054040007,202105,18915.2049,26878.2861
11530540,1117054040008,202105,48228.323,47690.9818
11530540,1117054040009,202105,25434.8895,32146.2151
11530540,1117054040010,202105,18800.363,34654.5397
11530540,1117054040011,202105,1489.6871,412.2084
11530540,1117054040301,202105,12842.8796,20859.9285
11530550,1117055010001,202105,6016.3663,9343.7535
11530550,1117055010002,202105,18862.2441,23948.4589
11530550,1117055010003,202105,20159.4112,22560.7255
11530550,1117055010004,202105,44899.3163,53822.0532
11530550,1117055010005,202105,17610.7317,8602.2316
11530550,1117055010006,202105,72762.7298,36585.6889
11530550,1117055010201,202105,3666.6294,8551.9574
11530550,1117055010601,202105,2601.1192,214.5621
11530550,1117055010602,202105,10645.6646,7338.6132
11530550,1117055010603,202105,5723.9263,1291.748
11530550,1117055010701,202105,12446.5758,27269.9472
11530550,1117055010801,202105,14192.4689,26943.2819
11530550,1117055010901,202105,1806.8337,664.8984
11530550,1117055011001,202105,7410.8222,7526.0177
11530550,1117055011002,202105,14297.5795,508.9912
11530550,1117055011401,202105,5983.9785,13717.8908
11530550,1117055011601,202105,13725.6416,12333.2731
11530550,1117055011801,202105,7569.9954,15598.4637
11530550,1117055020001,202105,12150.0429,9754.1219
11530550,1117055020002,202105,5432.4285,11182.6064
11530550,1117055020003,202105,8472.9383,6637.77
11530550,1117055020004,202105,5024.3461,7785.539
11530550,1117055020005,202105,7531.7237,10540.4249
11530550,1117055020006,202105,28387.9398,12812.3237
11530550,1117055020007,202105,4406.6222,6184.4819
11530550,1117055020008,202105,942.1437,3333.4039
11530550,1117055020009,202105,4647.243,9728.126
11530550,1117055020010,202105,13953.1744,6761.7542
11530550,1117055020011,202105,6052.1166,10669.9138
11530550,1117055020012,202105,2247.2891,2535.2632
11530550,1117055020013,202105,26047.4557,17080.0344
11530550,1117055020014,202105,7551.5787,7377.8855
11530550,1117055020016,202105,19536.0651,13328.3352
11530550,1117055020101,202105,9197.6044,18090.0659
11530550,1117055020102,202105,1461.1451,3853.5305
11530550,1117055020103,202105,4545.4491,7991.7637
11530550,1117055020104,202105,1225.0786,3871.0109
11530550,1117055021001,202105,4781.6843,8008.1656
11530550,1117055021002,202105,1130.1204,1851.942
11530550,1117055021003,202105,5563.1886,8975.925
11530550,1117055021101,202105,4242.5806,7454.4518
11530550,1117055021102,202105,1886.9451,4359.0466
11530550,1117055021103,202105,7081.4126,12620.3814
11530550,1117055021104,202105,3125.4549,4769.933
11530550,1117055021105,202105,7576.4535,14116.2991
11530550,1117055021106,202105,5162.0986,9610.4507
11530550,1117055021107,202105,6233.8022,10341.028
11530560,1117056010001,202105,39843.6193,16870.8301
11530560,1117056010002,202105,140848.6306,57305.3238
11530560,1117056010003,202105,92612.4708,47649.3978
11530560,1117056010004,202105,47340.1836,44100.1994
11530560,1117056010101,202105,28100.0572,44459.2445
11530560,1117056010201,202105,6641.3033,8277.7815
11530560,1117056010202,202105,14068.0857,30395.0499
11530560,1117056010203,202105,4489.5471,5976.9815
11530560,1117056010204,202105,7314.3497,17031.3411
11530560,1117056010205,202105,15981.4277,26780.6726
11530560,1117056010206,202105,7356.9585,7263.7978
11530560,1117056010207,202105,5887.5409,8922.3126
11530560,1117056010401,202105,45925.7694,58772.6946
11530560,1117056010501,202105,28892.7468,21190.102
11530560,1117056010502,202105,18672.5372,14260.0799
11530560,1117056010801,202105,35478.3368,68716.5445
11530560,1117056020001,202105,7112.566,5687.3969
11530560,1117056020002,202105,9544.0637,11702.1662
11530560,1117056020003,202105,16374.842,22946.0021
11530560,1117056020004,202105,10107.1997,11569.2197
11530560,1117056020005,202105,20692.4031,23004.555
11530560,1117056020006,202105,17702.1541,25579.0998
11530560,1117056020007,202105,7915.7671,10011.3876
11530560,1117056020008,202105,11623.1268,9628.8197
11530560,1117056020009,202105,16048.8519,15125.0569
11530560,1117056020010,202105,111454.7161,48822.2777
11530560,1117056020011,202105,129397.4883,41047.1968
11530560,1117056020101,202105,9315.3305,33298.3327
11530560,1117056020301,202105,15894.4198,27786.8844
11530560,1117056020401,202105,11532.7998,34028.7565
11530560,1117056020601,202105,20164.9111,26238.3222
11530560,1117056020701,202105,4348.7975,3540.717
11530560,1117056020702,202105,13592.6284,12817.7483
11530560,1117056020703,202105,8087.2059,9110.2415
11530560,1117056020704,202105,5264.3949,2932.8804
11530560,1117056020801,202105,3509.1824,4290.6615
11530560,1117056020901,202105,6718.7264,12467.1247
11530560,1117056020902,202105,5543.6003,6306.3487
11530560,1117056020903,202105,6250.0149,9935.6664
11530560,1117056021401,202105,3071.6795,9226.7576
11530560,1117056030001,202105,11732.0161,18461.4738
11530560,1117056030002,202105,24694.198,26249.9154
11530560,1117056030003,202105,7682.3736,12557.2934
11530560,1117056030004,202105,8347.664,14561.2388
11530560,1117056030005,202105,39091.5006,42972.4657
11530560,1117056030006,202105,23868.4759,19846.1558
11530560,1117056030007,202105,8206.1621,10687.5094
11530560,1117056030008,202105,1059.1252,0
11530560,1117056030009,202105,63213.3629,5284.9616
11530560,1117056030101,202105,8541.5452,16413.9001
11530560,1117056030102,202105,2842.4178,2806.8143
11530560,1117056030201,202105,11793.8163,25796.4006
11530560,1117056030301,202105,5817.2272,6222.2897
11530560,1117056030401,202105,21939.6707,40319.7442
11530560,1117056030901,202105,9261.218,5347.3886
11530560,1117056031101,202105,11486.0948,7103.9068
11530560,1117056031201,202105,41922.9884,44643.8653
11530560,1117056031501,202105,2639.2352,6095.5958
11530560,1117056031801,202105,17919.1287,23849.652
11530720,1117061010001,202105,12170.3783,29022.8639
11530720,1117061010002,202105,14546.1187,19079.4182
11530720,1117061010003,202105,25270.1275,13684.103
11530720,1117061010004,202105,16937.5113,1825.6992
11530720,1117061010005,202105,4581.4023,8266.5223
11530720,1117061010006,202105,47675.0005,19139.8896
11530720,1117061010007,202105,7966.6594,14233.6762
11530720,1117061010008,202105,29753.0422,18550.3795
11530720,1117061010009,202105,6464.7907,8430.2768
11530720,1117061010010,202105,15761.8237,33688.3237
11530720,1117061010011,202105,0,0
11530720,1117061010101,202105,9294.8046,23354.7444
11530720,1117061010201,202105,13709.5636,37860.2917
11530720,1117061010301,202105,6370.6479,13766.2069
11530720,1117061010401,202105,5560.8138,9645.2184
11530720,1117061010601,202105,6128.1802,13524.4015
11530720,1117061010602,202105,11379.6642,13854.362
11530720,1117061010701,202105,5030.1904,9635.7177
11530720,1117061010702,202105,9304.9864,18404.4949
